Date,Open,High,Low,Close,Adj Close,Volume
2011-02-14,12.742500,12.838571,12.739643,12.827857,10.968046,310416400
2011-02-15,12.828214,12.856071,12.769643,12.853571,10.990035,284174800
2011-02-16,12.885714,13.032143,12.875000,12.968929,11.088668,481157600
2011-02-17,12.758929,12.866786,12.732857,12.796429,10.941176,530583200
2011-02-18,12.811071,12.839286,12.482857,12.520000,10.704824,816057200
2011-02-22,12.219643,12.335714,12.061429,12.093214,10.339916,872555600
2011-02-23,12.098929,12.308571,12.093214,12.236429,10.462367,671854400
2011-02-24,12.286429,12.326786,12.084643,12.245714,10.470303,499900800
2011-02-25,12.330714,12.443929,12.314286,12.434286,10.631538,380018800
2011-02-28,12.544286,12.680357,12.540000,12.614643,10.785748,403074000
2011-03-01,12.695357,12.704286,12.417143,12.475357,10.666655,456136800
2011-03-02,12.498571,12.655357,12.442857,12.575714,10.752461,602590800
2011-03-03,12.756786,12.849643,12.711429,12.841429,10.979653,500788400
2011-03-04,12.859643,12.867500,12.776786,12.857143,10.993090,453266800
2011-03-07,12.907143,12.916786,12.546786,12.691429,10.851397,546123200
2011-03-08,12.675357,12.764286,12.580357,12.705714,10.863613,356316800
2011-03-09,12.667500,12.670000,12.521429,12.588214,10.763147,453306000
2011-03-10,12.468571,12.491786,12.317857,12.381071,10.586038,507539200
2011-03-11,12.333214,12.582857,12.321429,12.571071,10.748493,471080400
2011-03-14,12.613571,12.731429,12.546786,12.627143,10.796432,435957200
2011-03-15,12.217857,12.422857,12.146429,12.336786,10.548171,721081200
2011-03-16,12.214286,12.250000,11.652143,11.786071,10.077303,1162011200
2011-03-17,12.029643,12.128929,11.809286,11.951429,10.218686,659422400
2011-03-18,12.040357,12.078571,11.785714,11.809643,10.097453,753214000
2011-03-21,11.999643,12.133571,11.973571,12.117857,10.360986,409402000
2011-03-22,12.234286,12.236429,12.112143,12.185714,10.419003,325922800
2011-03-23,12.117143,12.150714,11.998214,12.113929,10.357626,372996400
2011-03-24,12.208929,12.357143,12.102143,12.320357,10.534125,404712000
2011-03-25,12.431071,12.573571,12.393571,12.555000,10.734748,448910000
2011-03-28,12.612500,12.654286,12.515714,12.515714,10.701159,309355200
2011-03-29,12.416429,12.534286,12.359286,12.534286,10.717040,352900800
2011-03-30,12.522857,12.531429,12.408571,12.451071,10.645891,329406000
2011-03-31,12.370000,12.492857,12.359286,12.446786,10.642223,274019200
2011-04-01,12.539643,12.556786,12.260714,12.305714,10.521605,418661600
2011-04-04,12.296786,12.307143,12.085714,12.185357,10.418699,460084800
2011-04-05,12.035357,12.223214,12.000000,12.103214,10.348465,482731200
2011-04-06,12.186429,12.282143,12.040714,12.072857,10.322510,402539200
2011-04-07,12.075000,12.158214,12.001071,12.074286,10.323732,373447200
2011-04-08,12.140000,12.148214,11.926786,11.966429,10.231511,377535200
2011-04-11,11.930714,11.988214,11.786429,11.814286,10.101427,398946800
2011-04-12,11.803214,11.918929,11.792857,11.871429,10.150285,425639200
2011-04-13,11.965000,12.005000,11.875714,12.004643,10.264186,346220000
2011-04-14,11.957143,12.000000,11.859286,11.872143,10.150895,301800800
2011-04-15,11.903571,11.915714,11.671429,11.695000,9.999433,453605600
2011-04-18,11.646429,11.865357,11.434286,11.851786,10.133488,609898800
2011-04-19,11.896429,12.070714,11.846786,12.066429,10.317012,419378400
2011-04-20,12.268214,12.348214,12.196429,12.228929,10.455954,700666400
2011-04-21,12.678571,12.683214,12.447143,12.525000,10.709100,753810400
2011-04-25,12.512143,12.633929,12.510714,12.607500,10.779641,266546000
2011-04-26,12.629286,12.678214,12.476786,12.515000,10.700548,338800000
2011-04-27,12.580000,12.583929,12.396429,12.505357,10.692301,356213200
2011-04-28,12.363929,12.491071,12.340000,12.383929,10.588480,360959200
2011-04-29,12.385000,12.641071,12.381071,12.504643,10.691692,1006345200
2011-05-02,12.490714,12.516786,12.339286,12.367143,10.574127,442713600
2011-05-03,12.428214,12.496071,12.343571,12.435714,10.632757,313348000
2011-05-04,12.437857,12.565357,12.388571,12.484643,10.674595,389250400
2011-05-05,12.442857,12.533929,12.358929,12.383929,10.588480,335969200
2011-05-06,12.488929,12.500000,12.364643,12.380714,10.585732,280134400
2011-05-09,12.423571,12.471429,12.376071,12.414286,10.614436,204747200
2011-05-10,12.460357,12.488929,12.380714,12.480357,10.670931,282091600
2011-05-11,12.465000,12.500000,12.330000,12.401071,10.603135,336000000
2011-05-12,12.361429,12.397143,12.223929,12.377500,10.582983,322000000
2011-05-13,12.345000,12.366071,12.155357,12.160714,10.397631,326116000
2011-05-16,12.114286,12.186429,11.878571,11.903571,10.177763,449775200
2011-05-17,11.857143,12.005000,11.811786,12.005000,10.264491,452334400
2011-05-18,12.016786,12.180357,12.000000,12.138214,10.378390,334776400
2011-05-19,12.217143,12.228929,12.095357,12.161786,10.398542,261170000
2011-05-20,12.127143,12.176786,11.965000,11.972143,10.236401,337968400
2011-05-23,11.784643,11.999286,11.765000,11.942857,10.211356,383600000
2011-05-24,11.982143,11.996429,11.833571,11.863929,10.143870,321927200
2011-05-25,11.908214,12.091429,11.887500,12.027857,10.284035,294224000
2011-05-26,11.998929,12.031786,11.943929,11.964286,10.229681,222560800
2011-05-27,11.957143,12.058214,11.939643,12.050357,10.303269,203599200
2011-05-31,12.182143,12.422500,12.178571,12.422500,10.621460,417754400
2011-06-01,12.459643,12.576071,12.308929,12.339643,10.550613,554682800
2011-06-02,12.375000,12.427857,12.296429,12.360714,10.568634,338783200
2011-06-03,12.256429,12.333214,12.214643,12.265714,10.487403,313250000
2011-06-06,12.346429,12.394643,12.064643,12.072857,10.322510,461941200
2011-06-07,12.077500,12.079286,11.853571,11.858571,10.139290,529785200
2011-06-08,11.849286,11.957143,11.808929,11.865714,10.145399,333723600
2011-06-09,11.901786,11.916786,11.812500,11.838929,10.122499,275088800
2011-06-10,11.805357,11.845000,11.625357,11.639286,9.951798,433955200
2011-06-13,11.685714,11.725357,11.609643,11.664286,9.973175,329473200
2011-06-14,11.785714,11.901786,11.761071,11.872857,10.151503,334569200
2011-06-15,11.776786,11.796429,11.602857,11.669643,9.977757,399196000
2011-06-16,11.675000,11.738571,11.368929,11.612857,9.929199,510591200
2011-06-17,11.749643,11.758929,11.405714,11.437857,9.779571,615020000
2011-06-20,11.334286,11.346429,11.089286,11.261429,9.628721,640645600
2011-06-21,11.310000,11.635714,11.257143,11.617857,9.933475,493382400
2011-06-22,11.612857,11.746429,11.513571,11.521786,9.851336,390583200
2011-06-23,11.390714,11.846071,11.361429,11.829643,10.114560,559759200
2011-06-24,11.834643,11.898214,11.610357,11.655357,9.965537,439807200
